Feature1,Feature2,Feature3
-0.34244965080027334,1.4041710679626873,1.0549526168097496
-1.2033331053084777,-0.9697117366904616,0.20681627072447972
-0.13965856645743008,-0.03141474780321856,-1.175487115344157
0.22083098440211205,-0.3853747259146563,-0.07177200884291005
-0.6902541168141519,0.43171329378027046,0.8923093122645441
-0.6345588907774018,1.881872096519121,-0.07068002648720546
0.3864658096768319,0.268724754134718,-0.5388604034549777
0.8526439304603889,1.4452285534235043,0.405719930087145
1.4702652114793373,-0.3310035934365734,0.12913417304234548
-0.025516506341041113,-1.8218456002889867,0.9131413302034835
-0.5327584731800779,0.9367906400124207,-0.3217212580022627
0.4701370722237953,-0.22398880464449666,-1.955551641491407
0.7490864427186372,0.4263973261268632,-1.1576788602408354
0.6326643212007725,-0.9681399369859135,-1.934587410630614
1.3594444983613687,0.008328017690894177,-0.7968421980364576
-0.9887144526284075,0.2240509559418453,1.9041936223528135
0.5716603421341572,-0.7888193282744894,-0.9716111751132535
1.9799539926269398,-0.2432648183009642,0.8642460971425331
0.3351138351434055,1.0547473078668608,0.19730707574165018
0.4092230930975355,-0.2069781224253412,1.7133603925324967
-0.12251378191815755,0.6499503750330419,1.1908795830487267
0.8367795411208734,0.21116333802155401,0.6931415661005517
-0.07561777951749678,1.1852019003224865,-0.6604829492263203
0.6364111057512797,0.34474197522371597,-1.099969207684518
-1.011269433718144,-0.5453282892376885,-1.215497230037714
0.6198859674731622,-0.3858323031270811,0.23720989493292652
1.3773665359436966,-0.21415621457499126,0.19291749341181125
0.452693356718096,-2.451750677440924,-0.8534720264493859
1.6245387946000975,0.9458735317395143,0.5064048173173279
-0.679198608478022,-0.3221076865850004,-0.09752634830491769
0.8358120491785576,0.4262272464275806,-1.173288053314103
2.876043483169631,-0.21006375717266565,-1.7623029802736998
-0.431692047259627,1.3377081362024672,-0.39553784261115477
0.07344443791349996,-0.9719598744194488,0.3331575373092866
-0.4182648734912872,-0.4404337526283865,0.5262022550903933
0.5871560431555033,0.6634104668250292,1.1599127957324842
0.19798902704446664,-0.8814999021596391,-0.15489894214724456
-0.9970838016965908,1.5531461753345235,-1.2329261371764038
0.46819141320197355,1.9951747966451134,0.4181983002538675
0.5372369479037873,-1.431836029716347,-1.6743879978518557
-0.34326592495725117,-1.327972674781457,-0.19400931566391638
0.34650000951317,-0.653695335337446,-0.257144993002722
0.7686179778823895,-1.2800460604820514,1.2849861490295433
-0.8593399165691614,-0.4302417788872055,-0.5378532996071631
2.3519636094273912,-0.08528947830802844,-0.3032119640477302
-0.5096441791825955,-1.056615707456542,-0.42357119819977296
-0.42006334042815924,-0.6854722997995861,0.8258215108174074
1.0877851084260073,-0.8816036361586154,0.17968408727505986
-0.6043784626705903,-0.2727900047601191,-1.0786894562869143
0.7923894743149603,0.4480302512984627,-0.21053155747131172
-1.339655410135264,-0.919922476622458,0.6858776070304237
-0.6688498012173055,0.37139692836874794,-0.48682608997522914
-0.6434867125314891,-0.9290177641992752,0.33727511762073453
-1.713528277594149,-0.9047964379748054,-0.5423018240154044
-0.16234047557151537,0.6927825347841887,-0.30321513126346206
0.4328780433740912,-0.908264594505077,-0.5774015296446884
0.5347736404920422,1.1000665516618244,-0.9955516281033545
-0.02650788281814642,1.5430394504948552,0.9037975649548053
-2.10202003677538,1.270675041461864,1.5583839815997504
-0.10196206403783165,0.44066470046153483,0.015243497892266162
0.20610402734825586,1.1383432685590669,0.4743122131288423
-1.0585173015373588,2.2802651933846874,1.4311216786409036
0.891833688957759,1.4138113026649959,-0.27473938164329986
0.7692124378572179,-0.8665877458093144,-0.09534700773724088
0.2511857427846646,-0.9982856207928579,-1.1508716668136305
0.1277320272143609,-0.6069493775328476,0.9865907508685836
0.33858579112036424,1.0813784126401913,-0.702632805743919
1.1914880552610028,2.2029610740817485,-0.9633306710669148
1.4873274842658708,-0.08035433512303278,0.6370114363922863
1.718599735671286,1.6513913774726492,-1.0727792684493096
-1.9554797717788666,0.92740696279461,-0.44080019523760555
-0.5251306285145588,0.6026426686832401,-1.0316240588184078
0.9766387833415812,0.31765038511548377,-1.0892085049435964
0.6858934194421901,-0.13333849410541507,-0.3801037574908394
-0.5153415920108156,-0.6082949052288384,-0.03489374750217736
0.05888266368661038,-0.6695921729309824,-0.6240780780229124
-0.5997228564649099,-0.32128381146895124,-0.4412481582398598
1.1735348000600532,0.9400355358412787,-1.0879463153812277
0.7769189960543839,0.49226318056226254,-0.29299808742884853
0.04906122478716394,-0.3938546959243289,1.7600899270173362
-0.0510734783797335,1.242548351529129,-0.24711569072840128
-0.8921216810161402,0.22267998067487638,-0.4009927033445366
0.38470224879189924,1.251893638170971,0.32410865490732405
0.23649666875765613,0.8607209205478586,-0.0559557074422164
1.0168999777780088,-0.22791359469751113,0.2143568054628019
0.7109137206524144,0.03890401895246139,-0.8134547249523081
-1.6288122740233009,-0.7185098007677378,0.06024797217254262
-0.13598448986550749,-1.4894518736075053,-0.5234517158740882
0.9047168180095826,-0.16584991311376857,0.6388235365562491
0.4177485637763461,1.1745061832588,-0.7060853676970802
-0.8271286090686089,0.4436074538434798,-0.6533844492677539
0.01957851363173712,-0.12993719070836438,-0.15415766448213766
-0.48945311943146064,-0.986252783875208,-0.224840370683043
1.0105703668396144,-0.36586415432694275,-1.7046363481796047
0.9327840412061269,0.39530374500613025,1.4446895788861305
-1.1290358979660158,-0.06849405834999843,0.5589906251545276
1.3866639227077453,0.27543656225959945,-0.6509325974931914
-0.5065203467427459,0.991987838673832,-0.8173888738238023
-0.42927080059293665,1.1893177243135937,1.782569912692827
-0.5912300345656024,0.4868055549353449,-0.5045782673229663